,URL,Query,Clicks,Impressions,CTR,Position
562,'https://www.uselessthingstobuy.com/product/madagascar-hissing-cockroach-for-sale/','madagascar roaches for sale',1.0,91.0,0.01098901098901099,13.505494505494505
563,'https://www.uselessthingstobuy.com/product/marshall-compact-refrigerator-2019/','marshall 4.4 fridge',1.0,22.0,0.045454545454545456,9.681818181818182
564,'https://www.uselessthingstobuy.com/product/marshall-compact-refrigerator-2019/','marshall compact refrigerator',1.0,145.0,0.006896551724137931,14.158620689655173
565,'https://www.uselessthingstobuy.com/product/marshall-compact-refrigerator-2019/','marshall fridge 4.4 high capacity compact refrigerator with freezer shelf',1.0,40.0,0.025,16.35
566,'https://www.uselessthingstobuy.com/product/marshall-compact-refrigerator-2019/','marshall mini fridge for sale',1.0,43.0,0.023255813953488372,33.13953488372093
567,'https://www.uselessthingstobuy.com/product/marshall-compact-refrigerator-2019/','marshall refrigerator 4.4',1.0,19.0,0.05263157894736842,12.210526315789474
568,'https://www.uselessthingstobuy.com/product/meow-book-for-cats/','book of meow',1.0,110.0,0.00909090909090909,6.572727272727272
569,'https://www.uselessthingstobuy.com/product/meow-book-for-cats/','buku meow',1.0,23.0,0.043478260869565216,4.6521739130434785
570,'https://www.uselessthingstobuy.com/product/meow-book-for-cats/','buku meow meow',1.0,1.0,1.0,18.0
571,'https://www.uselessthingstobuy.com/product/meow-book-for-cats/','meow books',1.0,62.0,0.016129032258064516,6.306451612903226
572,'https://www.uselessthingstobuy.com/product/meow-book-for-cats/','meow kitap',1.0,64.0,0.015625,8.359375
573,'https://www.uselessthingstobuy.com/product/meow-book-for-cats/','meow meow meow novel',1.0,39.0,0.02564102564102564,24.435897435897434
574,'https://www.uselessthingstobuy.com/product/meow-book-for-cats/','meow novel',1.0,1.0,1.0,9.0
575,'https://www.uselessthingstobuy.com/product/meow-book-for-cats/','the book of meow',1.0,43.0,0.023255813953488372,4.906976744186046
576,'https://www.uselessthingstobuy.com/product/meow-book-for-cats/','useless books',1.0,1.0,1.0,64.0
577,'https://www.uselessthingstobuy.com/product/mermaid-tail/','mermaid tail',1.0,676.0,0.0014792899408284023,71.91124260355029
578,'https://www.uselessthingstobuy.com/product/mermaid-tail/','wearable mermaid tail',1.0,33.0,0.030303030303030304,17.545454545454547
579,'https://www.uselessthingstobuy.com/product/mermaid-tail/','where to buy mermaid tails',1.0,11.0,0.09090909090909091,77.27272727272727
580,'https://www.uselessthingstobuy.com/product/mini-desk-vacuum-cleaner-usb/','tiny desk vacuum cleaner',1.0,4.0,0.25,23.0
581,'https://www.uselessthingstobuy.com/product/mini-desk-vacuum-cleaner-usb/','tiny usb desk vacuum',1.0,7.0,0.14285714285714285,19.142857142857142
582,'https://www.uselessthingstobuy.com/product/mini-desk-vacuum-cleaner-usb/','tiny usb vacuum',1.0,13.0,0.07692307692307693,36.69230769230769
583,'https://www.uselessthingstobuy.com/product/mini-desk-vacuum-cleaner-usb/','usb powered mini desk vacuum',1.0,52.0,0.019230769230769232,25.75
584,'https://www.uselessthingstobuy.com/product/mini-desk-vacuum-cleaner-usb/',"""world's smallest vacuum cleaner usb""",1.0,13.0,0.07692307692307693,10.384615384615385
585,'https://www.uselessthingstobuy.com/product/mini-grocery-items/','mini groceries',1.0,81.0,0.012345679012345678,16.74074074074074
586,'https://www.uselessthingstobuy.com/product/mini-grocery-items/','things like mini brands',1.0,1.0,1.0,44.0
587,'https://www.uselessthingstobuy.com/product/mini-grocery-items/','tiny groceries',1.0,8.0,0.125,15.25
588,'https://www.uselessthingstobuy.com/product/mini-pool-table-for-desk/','desk pool',1.0,159.0,0.006289308176100629,7.113207547169812
589,'https://www.uselessthingstobuy.com/product/mini-pool-table-for-desk/','mini pool table',1.0,2356.0,0.00042444821731748726,38.87181663837012
590,'https://www.uselessthingstobuy.com/product/mini-pool-table-for-desk/','mini pool table for desk',1.0,56.0,0.017857142857142856,7.928571428571429
591,'https://www.uselessthingstobuy.com/product/mini-wacky-waving-inflatable-tube-man/','inflatable tube man',1.0,1088.0,0.0009191176470588235,70.29411764705883
592,'https://www.uselessthingstobuy.com/product/mini-wacky-waving-inflatable-tube-man/','mini tube man',1.0,74.0,0.013513513513513514,13.621621621621621
593,'https://www.uselessthingstobuy.com/product/mini-wacky-waving-inflatable-tube-man/','mini tubeman',1.0,45.0,0.022222222222222223,21.533333333333335
594,'https://www.uselessthingstobuy.com/product/mini-wacky-waving-inflatable-tube-man/','mini wacky wavy inflatable tube man',1.0,45.0,0.022222222222222223,21.4
595,'https://www.uselessthingstobuy.com/product/mini-wacky-waving-inflatable-tube-man/','miniature tube man',1.0,2.0,0.5,18.5
596,'https://www.uselessthingstobuy.com/product/mini-wacky-waving-inflatable-tube-man/','wacky inflatable arm man mini',1.0,2.0,0.5,22.0
597,'https://www.uselessthingstobuy.com/product/mini-wacky-waving-inflatable-tube-man/','wacky waving inflatable tube man',1.0,949.0,0.001053740779768177,67.99262381454162
598,'https://www.uselessthingstobuy.com/product/monarch-butterfly-dog-costume/','butterfly dog costume',1.0,41.0,0.024390243902439025,17.70731707317073
599,'https://www.uselessthingstobuy.com/product/most-expensive-baseball-card-mickey-mantle/','most expensive sports cards',1.0,5.0,0.2,92.0
600,'https://www.uselessthingstobuy.com/product/nicolas-cage-christmas-stocking-nicolas-cage-sequin-galore/','nicolas cage stocking',1.0,23.0,0.043478260869565216,4.217391304347826
601,'https://www.uselessthingstobuy.com/product/nicolas-cage-sequence-pillow-case/','nicholas cage pillow',1.0,80.0,0.0125,50.35
602,'https://www.uselessthingstobuy.com/product/nicolas-cage-sequin-pillow-case/','nicolas cage pillow cover',1.0,159.0,0.006289308176100629,2.7861635220125787
603,'https://www.uselessthingstobuy.com/product/nicolas-cage-sequin-pillow-case/','nicolas cage pillow sequin',1.0,67.0,0.014925373134328358,11.880597014925373
604,'https://www.uselessthingstobuy.com/product/nicolas-cage-sequin-pillow-case/','nicolas cage sequin cushion',1.0,21.0,0.047619047619047616,38.714285714285715
605,'https://www.uselessthingstobuy.com/product/nicolas-cage-sequin-pillow-case/','sequence pillow',1.0,992.0,0.0010080645161290322,4.534274193548387
606,'https://www.uselessthingstobuy.com/product/octopus-tentacle-fingers-glow-in-the-dark-tentacle-toy/','tentacle fingers',1.0,58.0,0.017241379310344827,7.396551724137931
607,'https://www.uselessthingstobuy.com/product/one-blow-job-token-valentines-day-for-him/','blowjob coin',1.0,13.0,0.07692307692307693,6.153846153846154
608,'https://www.uselessthingstobuy.com/product/one-blow-job-token-valentines-day-for-him/','valentines blow job',1.0,23.0,0.043478260869565216,17.391304347826086
609,'https://www.uselessthingstobuy.com/product/penis-bbq-apron/','apron penis',1.0,40.0,0.025,12.875
610,'https://www.uselessthingstobuy.com/product/penis-bbq-apron/','apron with a penis',1.0,40.0,0.025,10.825
611,'https://www.uselessthingstobuy.com/product/penis-bbq-apron/','chef apron with penis',1.0,11.0,0.09090909090909091,9.636363636363637
612,'https://www.uselessthingstobuy.com/product/penis-bbq-apron/','dick on bbq',1.0,25.0,0.04,3.76
613,'https://www.uselessthingstobuy.com/product/penis-bbq-apron/','grill penis',1.0,37.0,0.02702702702702703,7.45945945945946
614,'https://www.uselessthingstobuy.com/product/penis-bbq-apron/','grilled dick',1.0,20.0,0.05,6.5
615,'https://www.uselessthingstobuy.com/product/penis-bbq-apron/','penis bbq',1.0,256.0,0.00390625,5.39453125
616,'https://www.uselessthingstobuy.com/product/penis-bbq-apron/','useless cock',1.0,5.0,0.2,8.0
617,'https://www.uselessthingstobuy.com/product/penis-grooming-kit/','penis grooming',1.0,121.0,0.008264462809917356,32.735537190082646
618,'https://www.uselessthingstobuy.com/product/penis-water-gun/','dick water gun',1.0,52.0,0.019230769230769232,11.98076923076923
619,'https://www.uselessthingstobuy.com/product/penis-water-gun/','penis pool floatie',1.0,2.0,0.5,26.0
620,'https://www.uselessthingstobuy.com/product/penis-water-gun/','penis pool floats',1.0,4.0,0.25,39.25
621,'https://www.uselessthingstobuy.com/product/penis-water-gun/','penis water pistol',1.0,20.0,0.05,14.3
622,'https://www.uselessthingstobuy.com/product/personalized-fart-candle/','fart candle',1.0,65.0,0.015384615384615385,20.06153846153846
623,'https://www.uselessthingstobuy.com/product/pizza-blanket/','pizza blankets',1.0,285.0,0.0035087719298245615,22.042105263157893
624,'https://www.uselessthingstobuy.com/product/prank-engagement-ring-box/','engagement gag gifts',1.0,19.0,0.05263157894736842,19.36842105263158
625,'https://www.uselessthingstobuy.com/product/prank-engagement-ring-box/','prank engagement ring',1.0,85.0,0.011764705882352941,6.517647058823529
626,'https://www.uselessthingstobuy.com/product/prank-engagement-ring-box/','the moon ring fart',1.0,7.0,0.14285714285714285,13.428571428571429
627,'https://www.uselessthingstobuy.com/product/prime-55-gallon-drum-of-lube/','50 gallon drum of lube',1.0,247.0,0.004048582995951417,10.611336032388664
628,'https://www.uselessthingstobuy.com/product/prime-55-gallon-drum-of-lube/','55 gallons lube',1.0,42.0,0.023809523809523808,8.214285714285715
629,'https://www.uselessthingstobuy.com/product/prime-55-gallon-drum-of-lube/','gallon lube',1.0,142.0,0.007042253521126761,13.091549295774648
630,'https://www.uselessthingstobuy.com/product/prime-55-gallon-drum-of-lube/','gallons of lube',1.0,89.0,0.011235955056179775,11.280898876404494
631,'https://www.uselessthingstobuy.com/product/prime-55-gallon-drum-of-lube/','oil drum of lube',1.0,27.0,0.037037037037037035,9.925925925925926
632,'https://www.uselessthingstobuy.com/product/rave-kaleidoscope-glasses/','kaleidoscope buy',1.0,39.0,0.02564102564102564,64.07692307692308
633,'https://www.uselessthingstobuy.com/product/raw-joint-dog-toy/','raw squeaky hemp dog toy',1.0,3.0,0.3333333333333333,22.333333333333332
634,'https://www.uselessthingstobuy.com/product/real-human-bones-for-sale/','buy real bones',1.0,40.0,0.025,11.2
635,'https://www.uselessthingstobuy.com/product/real-human-bones-for-sale/','can you buy human bones',1.0,55.0,0.01818181818181818,13.981818181818182
636,'https://www.uselessthingstobuy.com/product/real-human-bones-for-sale/','human bones buy',1.0,28.0,0.03571428571428571,11.785714285714286
637,'https://www.uselessthingstobuy.com/product/real-human-bones-for-sale/','real human finger bones for sale',1.0,77.0,0.012987012987012988,10.753246753246753
638,'https://www.uselessthingstobuy.com/product/real-human-bones-for-sale/','real human skeleton for sale',1.0,10.0,0.1,30.7
639,'https://www.uselessthingstobuy.com/product/real-human-bones-for-sale/','real human skulls for sale',1.0,56.0,0.017857142857142856,56.0
640,'https://www.uselessthingstobuy.com/product/remote-control-poop-car/','remote control poop car',1.0,5.0,0.2,12.0
641,'https://www.uselessthingstobuy.com/product/rick-and-morty-plumbus-commercial-salt-and-pepper-shaker/','buy plumbus',1.0,46.0,0.021739130434782608,25.17391304347826
642,'https://www.uselessthingstobuy.com/product/rick-and-morty-plumbus-commercial-salt-and-pepper-shaker/','plumbus buy',1.0,49.0,0.02040816326530612,21.020408163265305
643,'https://www.uselessthingstobuy.com/product/rick-and-morty-plumbus-commercial-salt-and-pepper-shaker/','plumbus x for sale',1.0,3.0,0.3333333333333333,16.0
644,'https://www.uselessthingstobuy.com/product/roto-wipe-toilet-prank-pack-roto-wipe-wrap-your-real-gift-in-a-prank-funny-gag-joke-gift-box/','prank pack',1.0,116.0,0.008620689655172414,37.9051724137931
645,'https://www.uselessthingstobuy.com/product/roto-wipe-toilet-prank-pack-roto-wipe-wrap-your-real-gift-in-a-prank-funny-gag-joke-gift-box/','roro wipe',1.0,2.0,0.5,2.0
646,'https://www.uselessthingstobuy.com/product/roto-wipe-toilet-prank-pack-roto-wipe-wrap-your-real-gift-in-a-prank-funny-gag-joke-gift-box/','the roto wipe',1.0,65.0,0.015384615384615385,9.015384615384615
647,'https://www.uselessthingstobuy.com/product/rubber-chicken-finger-slingshot/','rubber chicken finger shooter',1.0,90.0,0.011111111111111112,7.966666666666667
648,'https://www.uselessthingstobuy.com/product/rubber-chicken-finger-slingshot/','rubber slingshot chickens',1.0,13.0,0.07692307692307693,7.538461538461538
649,'https://www.uselessthingstobuy.com/product/runny-nose-funny-soap-dispenser/','dick soap dispenser',1.0,87.0,0.011494252873563218,13.632183908045977
650,'https://www.uselessthingstobuy.com/product/runny-nose-funny-soap-dispenser/','soap funny',1.0,36.0,0.027777777777777776,63.27777777777778
651,'https://www.uselessthingstobuy.com/product/screaming-goat-toy/','bleating goat toy',1.0,19.0,0.05263157894736842,3.8421052631578947
652,'https://www.uselessthingstobuy.com/product/screaming-goat-toy/','screaming goat book and figure',1.0,10.0,0.1,13.9
653,'https://www.uselessthingstobuy.com/product/screaming-goat-toy/','screaming goat gag gift',1.0,55.0,0.01818181818181818,3.5272727272727273
654,'https://www.uselessthingstobuy.com/product/screaming-goat-toy/','screaming goat stuffed animal',1.0,85.0,0.011764705882352941,9.176470588235293
655,'https://www.uselessthingstobuy.com/product/screaming-goat-toy/','screaming goat tot',1.0,7.0,0.14285714285714285,4.142857142857142
656,'https://www.uselessthingstobuy.com/product/screaming-goat-toy/','screaming goat toy video',1.0,157.0,0.006369426751592357,5.707006369426751
657,'https://www.uselessthingstobuy.com/product/screaming-goat-toy/','screaming llama toy',1.0,2.0,0.5,4.0
658,'https://www.uselessthingstobuy.com/product/shawty-u-fine-bear/','shawty u fine bear',1.0,62.0,0.016129032258064516,7.5
659,'https://www.uselessthingstobuy.com/product/shipping-container-home-for-sale-solar-energy-panels/','solar power container',1.0,1.0,1.0,88.0
660,'https://www.uselessthingstobuy.com/product/silver-morse-code-bracelet-funny-morse-code-phrase/','fuck it morse code bracelet',1.0,5.0,0.2,18.0
661,'https://www.uselessthingstobuy.com/product/silver-morse-code-bracelet-funny-morse-code-phrase/','fuck off bracelet',1.0,4.0,0.25,29.5
662,'https://www.uselessthingstobuy.com/product/silver-morse-code-bracelet-funny-morse-code-phrase/','fuck off morse code bracelet',1.0,5.0,0.2,17.0
663,'https://www.uselessthingstobuy.com/product/silver-morse-code-bracelet-funny-morse-code-phrase/','morse code bracelet',1.0,274.0,0.0036496350364963502,88.27007299270073
664,'https://www.uselessthingstobuy.com/product/skeleton-of-cat-and-candle/','cat skeleton candle',1.0,195.0,0.005128205128205128,18.138461538461538
665,'https://www.uselessthingstobuy.com/product/star-wars-windshield-sun-shade/','star wars windshield',1.0,47.0,0.02127659574468085,8.042553191489361
666,'https://www.uselessthingstobuy.com/product/stuffed-animal-french-fries/','animal women porn',1.0,1.0,1.0,1.0
667,'https://www.uselessthingstobuy.com/product/tamagotchi-5-virtual-pet/','tamagotchi',1.0,7.0,0.14285714285714285,4.714285714285714
668,'https://www.uselessthingstobuy.com/product/teepee-dog-bed/','pet teepee',1.0,138.0,0.007246376811594203,77.57971014492753
669,'https://www.uselessthingstobuy.com/product/teepee-dog-bed/','teepee dog',1.0,26.0,0.038461538461538464,4.346153846153847
670,'https://www.uselessthingstobuy.com/product/teepee-dog-bed/','teepee for dogs',1.0,60.0,0.016666666666666666,55.46666666666667
671,'https://www.uselessthingstobuy.com/product/thanos-glove-for-sale-avengers/','articulated fingers for sale',1.0,2.0,0.5,16.5
672,'https://www.uselessthingstobuy.com/product/thanos-glove-for-sale-avengers/','marvel - legends series avengers: endgame articulated electronic fist power gauntlet',1.0,4.0,0.25,19.0
673,'https://www.uselessthingstobuy.com/product/the-anatomical-heart-plush/','plush anatomical heart',1.0,19.0,0.05263157894736842,9.210526315789474
674,'https://www.uselessthingstobuy.com/product/the-best-fake-college-degree/','buy degree',1.0,37.0,0.02702702702702703,75.70270270270271
675,'https://www.uselessthingstobuy.com/product/the-best-foot-massagers-in-walmart/','walmart stuffed animal massager',1.0,16.0,0.0625,11.875
676,'https://www.uselessthingstobuy.com/product/the-big-baguette-shaped-pillow/','big baguette',1.0,908.0,0.0011013215859030838,4.385462555066079
677,'https://www.uselessthingstobuy.com/product/the-dog-dryer-bag-a-dog-grooming-hair-dryer-for-home/','dog dryer bag',1.0,13.0,0.07692307692307693,14.384615384615385
678,'https://www.uselessthingstobuy.com/product/the-rose-wine-bottle-pool-float/','rose bottle float',1.0,33.0,0.030303030303030304,10.181818181818182
679,'https://www.uselessthingstobuy.com/product/the-worlds-smallest-violin/','worlds smallest violin',1.0,1409.0,0.0007097232079489,44.9694819020582
680,'https://www.uselessthingstobuy.com/product/the-worlds-smallest-violin/','worlds smallest violin for sale',1.0,8.0,0.125,12.625
681,'https://www.uselessthingstobuy.com/product/tiny-dick-adventures-penis-coloring-book/','cutest dicks',1.0,10.0,0.1,10.0
682,'https://www.uselessthingstobuy.com/product/tiny-dick-adventures-penis-coloring-book/','cutest penis',1.0,111.0,0.009009009009009009,11.26126126126126
683,'https://www.uselessthingstobuy.com/product/tiny-dick-adventures-penis-coloring-book/','fun things to do with a dick',1.0,2.0,0.5,64.5
684,'https://www.uselessthingstobuy.com/product/tiny-dick-adventures-penis-coloring-book/','jon snow penis',1.0,3.0,0.3333333333333333,65.0
685,'https://www.uselessthingstobuy.com/product/tiny-dick-adventures-penis-coloring-book/','men with tiny dick',1.0,8.0,0.125,28.125
686,'https://www.uselessthingstobuy.com/product/tiny-dick-adventures-penis-coloring-book/','tiny dick club',1.0,20.0,0.05,36.2
687,'https://www.uselessthingstobuy.com/product/tiny-dick-adventures-penis-coloring-book/','tiny dick fun',1.0,33.0,0.030303030303030304,6.303030303030303
688,'https://www.uselessthingstobuy.com/product/tiny-dick-adventures-penis-coloring-book/','tiny dick men',1.0,124.0,0.008064516129032258,10.387096774193548
689,'https://www.uselessthingstobuy.com/product/tiny-dick-adventures-penis-coloring-book/','tiny dick tubes',1.0,1.0,1.0,32.0
690,'https://www.uselessthingstobuy.com/product/tiny-dick-adventures-penis-coloring-book/','tiny dicklet',1.0,2.0,0.5,20.0
691,'https://www.uselessthingstobuy.com/product/tiny-dick-adventures-penis-coloring-book/','tiny penis',1.0,98.0,0.01020408163265306,45.326530612244895
692,'https://www.uselessthingstobuy.com/product/tiny-dick-adventures-penis-coloring-book/','tiny penis club',1.0,14.0,0.07142857142857142,37.5
693,'https://www.uselessthingstobuy.com/product/tiny-dick-adventures-penis-coloring-book/','tinydick',1.0,132.0,0.007575757575757576,35.484848484848484
694,'https://www.uselessthingstobuy.com/product/toblerone-extra-large-jumbo-4-5-kg-toblerone-bar/','1 kg toblerone bar',1.0,111.0,0.009009009009009009,7.423423423423423
695,'https://www.uselessthingstobuy.com/product/toblerone-extra-large-jumbo-4-5-kg-toblerone-bar/','10lb toblerone',1.0,55.0,0.01818181818181818,10.472727272727273
696,'https://www.uselessthingstobuy.com/product/toblerone-extra-large-jumbo-4-5-kg-toblerone-bar/','2 kg chocolate bar',1.0,10.0,0.1,29.2
697,'https://www.uselessthingstobuy.com/product/toblerone-extra-large-jumbo-4-5-kg-toblerone-bar/','2 kg toblerone bar',1.0,108.0,0.009259259259259259,3.4444444444444446
698,'https://www.uselessthingstobuy.com/product/toblerone-extra-large-jumbo-4-5-kg-toblerone-bar/','2kg toblerone',1.0,296.0,0.0033783783783783786,8.952702702702702
699,'https://www.uselessthingstobuy.com/product/toblerone-extra-large-jumbo-4-5-kg-toblerone-bar/','4 5 kilo toblerone',1.0,48.0,0.020833333333333332,2.0
700,'https://www.uselessthingstobuy.com/product/toblerone-extra-large-jumbo-4-5-kg-toblerone-bar/','4 kg toblerone',1.0,370.0,0.002702702702702703,5.6
701,'https://www.uselessthingstobuy.com/product/toblerone-extra-large-jumbo-4-5-kg-toblerone-bar/','4.5 kg toblerone price australia',1.0,28.0,0.03571428571428571,7.642857142857143
702,'https://www.uselessthingstobuy.com/product/toblerone-extra-large-jumbo-4-5-kg-toblerone-bar/','4.5kg tolberone',1.0,7.0,0.14285714285714285,5.571428571428571
703,'https://www.uselessthingstobuy.com/product/toblerone-extra-large-jumbo-4-5-kg-toblerone-bar/','5 kg chocolate bar',1.0,64.0,0.015625,8.90625
704,'https://www.uselessthingstobuy.com/product/toblerone-extra-large-jumbo-4-5-kg-toblerone-bar/','big bar of toblerone',1.0,93.0,0.010752688172043012,8.9247311827957
705,'https://www.uselessthingstobuy.com/product/toblerone-extra-large-jumbo-4-5-kg-toblerone-bar/','big toberlone',1.0,46.0,0.021739130434782608,2.6956521739130435
706,'https://www.uselessthingstobuy.com/product/toblerone-extra-large-jumbo-4-5-kg-toblerone-bar/','big toblarone',1.0,17.0,0.058823529411764705,3.7058823529411766
707,'https://www.uselessthingstobuy.com/product/toblerone-extra-large-jumbo-4-5-kg-toblerone-bar/','biggest size of toblerone',1.0,39.0,0.02564102564102564,5.358974358974359
708,'https://www.uselessthingstobuy.com/product/toblerone-extra-large-jumbo-4-5-kg-toblerone-bar/','biggest toblerone price',1.0,148.0,0.006756756756756757,8.743243243243242
709,'https://www.uselessthingstobuy.com/product/toblerone-extra-large-jumbo-4-5-kg-toblerone-bar/','buy large toblerone',1.0,156.0,0.00641025641025641,16.044871794871796
710,'https://www.uselessthingstobuy.com/product/toblerone-extra-large-jumbo-4-5-kg-toblerone-bar/','different toblerone flavours',1.0,72.0,0.013888888888888888,11.805555555555555
711,'https://www.uselessthingstobuy.com/product/toblerone-extra-large-jumbo-4-5-kg-toblerone-bar/','extra long toblerone',1.0,71.0,0.014084507042253521,4.830985915492958
712,'https://www.uselessthingstobuy.com/product/toblerone-extra-large-jumbo-4-5-kg-toblerone-bar/','giant 4.5kg toblerone',1.0,9.0,0.1111111111111111,8.777777777777779
713,'https://www.uselessthingstobuy.com/product/toblerone-extra-large-jumbo-4-5-kg-toblerone-bar/','giant tobelerone',1.0,24.0,0.041666666666666664,3.7916666666666665
714,'https://www.uselessthingstobuy.com/product/toblerone-extra-large-jumbo-4-5-kg-toblerone-bar/','giant toblerone price',1.0,234.0,0.004273504273504274,7.799145299145299
715,'https://www.uselessthingstobuy.com/product/toblerone-extra-large-jumbo-4-5-kg-toblerone-bar/','giant toblorone',1.0,41.0,0.024390243902439025,2.097560975609756
716,'https://www.uselessthingstobuy.com/product/toblerone-extra-large-jumbo-4-5-kg-toblerone-bar/','how much is a big toblerone',1.0,7.0,0.14285714285714285,8.714285714285715
717,'https://www.uselessthingstobuy.com/product/toblerone-extra-large-jumbo-4-5-kg-toblerone-bar/','huge tolberone',1.0,18.0,0.05555555555555555,2.888888888888889
718,'https://www.uselessthingstobuy.com/product/toblerone-extra-large-jumbo-4-5-kg-toblerone-bar/','largest toblerone ever',1.0,132.0,0.007575757575757576,2.7045454545454546
719,'https://www.uselessthingstobuy.com/product/toblerone-extra-large-jumbo-4-5-kg-toblerone-bar/','long toblerone bar',1.0,38.0,0.02631578947368421,9.473684210526315
720,'https://www.uselessthingstobuy.com/product/toblerone-extra-large-jumbo-4-5-kg-toblerone-bar/','longest toblerone bar',1.0,27.0,0.037037037037037035,7.148148148148148
721,'https://www.uselessthingstobuy.com/product/toblerone-extra-large-jumbo-4-5-kg-toblerone-bar/','toblerone & on & on buy',1.0,30.0,0.03333333333333333,2.4
722,'https://www.uselessthingstobuy.com/product/toblerone-extra-large-jumbo-4-5-kg-toblerone-bar/','toblerone 4 5kg',1.0,183.0,0.00546448087431694,36.923497267759565
723,'https://www.uselessthingstobuy.com/product/toblerone-extra-large-jumbo-4-5-kg-toblerone-bar/',"'toblerone 4', '5'",1.0,41.0,0.024390243902439025,8.658536585365853
724,'https://www.uselessthingstobuy.com/product/toblerone-extra-large-jumbo-4-5-kg-toblerone-bar/',"'toblerone 4', '5 kg'",1.0,94.0,0.010638297872340425,16.47872340425532
725,'https://www.uselessthingstobuy.com/product/toblerone-extra-large-jumbo-4-5-kg-toblerone-bar/','toblerone 4.5 kg цена',1.0,73.0,0.0136986301369863,3.547945205479452
726,'https://www.uselessthingstobuy.com/product/toblerone-extra-large-jumbo-4-5-kg-toblerone-bar/','toblerone bar big',1.0,42.0,0.023809523809523808,6.023809523809524
727,'https://www.uselessthingstobuy.com/product/toblerone-extra-large-jumbo-4-5-kg-toblerone-bar/','toblerone bar giant',1.0,53.0,0.018867924528301886,4.584905660377359
728,'https://www.uselessthingstobuy.com/product/toblerone-extra-large-jumbo-4-5-kg-toblerone-bar/','toblerone big bar price',1.0,153.0,0.006535947712418301,5.61437908496732
729,'https://www.uselessthingstobuy.com/product/toblerone-extra-large-jumbo-4-5-kg-toblerone-bar/','toblerone chocolate biggest size',1.0,199.0,0.005025125628140704,3.6231155778894473
730,'https://www.uselessthingstobuy.com/product/toblerone-extra-large-jumbo-4-5-kg-toblerone-bar/','toblerone giant chocolate bar',1.0,8.0,0.125,4.625
731,'https://www.uselessthingstobuy.com/product/toblerone-extra-large-jumbo-4-5-kg-toblerone-bar/','toblerone géant',1.0,53.0,0.018867924528301886,15.433962264150944
732,'https://www.uselessthingstobuy.com/product/toblerone-extra-large-jumbo-4-5-kg-toblerone-bar/','toblerone jumbo 4.5kg',1.0,7.0,0.14285714285714285,17.285714285714285
733,'https://www.uselessthingstobuy.com/product/toblerone-extra-large-jumbo-4-5-kg-toblerone-bar/','toblerone massive',1.0,144.0,0.006944444444444444,3.3472222222222223
734,'https://www.uselessthingstobuy.com/product/toblerone-extra-large-jumbo-4-5-kg-toblerone-bar/','toblerone milk chocolate jumbo bar',1.0,9.0,0.1111111111111111,7.333333333333333
735,'https://www.uselessthingstobuy.com/product/toblerone-extra-large-jumbo-4-5-kg-toblerone-bar/','toblerone on on on',1.0,174.0,0.005747126436781609,1.7586206896551724
736,'https://www.uselessthingstobuy.com/product/toblerone-extra-large-jumbo-4-5-kg-toblerone-bar/','toblerone xl',1.0,48.0,0.020833333333333332,3.9791666666666665
737,'https://www.uselessthingstobuy.com/product/toblerone-extra-large-jumbo-4-5-kg-toblerone-bar/','what is the largest toblerone you can buy',1.0,58.0,0.017241379310344827,4.362068965517242
738,'https://www.uselessthingstobuy.com/product/toblerone-extra-large-jumbo-4-5-kg-toblerone-bar/',"""world's biggest toblerone for sale""",1.0,35.0,0.02857142857142857,4.942857142857143
739,'https://www.uselessthingstobuy.com/product/toblerone-extra-large-jumbo-4-5-kg-toblerone-bar/',"""world's largest toblerone bar""",1.0,45.0,0.022222222222222223,6.377777777777778
740,'https://www.uselessthingstobuy.com/product/toblerone-extra-large-jumbo-4-5-kg-toblerone-bar/','worlds largest toblerone',1.0,30.0,0.03333333333333333,4.7
741,'https://www.uselessthingstobuy.com/product/toilet-mini-golf/','mini golf toilet',1.0,8.0,0.125,9.125
742,'https://www.uselessthingstobuy.com/product/toilet-mini-golf/','toilet mini golf',1.0,243.0,0.00411522633744856,11.901234567901234
743,'https://www.uselessthingstobuy.com/product/toilet-with-led-light/','toilight instructions',1.0,33.0,0.030303030303030304,6.787878787878788
744,'https://www.uselessthingstobuy.com/product/totally-useless-information-a-book-filled-with-stupid-facts-to-know/','totally useless information',1.0,24.0,0.041666666666666664,31.083333333333332
745,'https://www.uselessthingstobuy.com/product/totally-useless-information-a-book-filled-with-stupid-facts-to-know/','totally useless trivia',1.0,18.0,0.05555555555555555,83.0
746,'https://www.uselessthingstobuy.com/product/triceratops-taco-holder-set/','tricera taco',1.0,14.0,0.07142857142857142,39.57142857142857
747,'https://www.uselessthingstobuy.com/product/trump-toilet-brush-set/','toilet brush trump',1.0,38.0,0.02631578947368421,56.078947368421055
748,'https://www.uselessthingstobuy.com/product/uranium-ore-for-sale/','can i buy uranium',1.0,212.0,0.0047169811320754715,8.660377358490566
749,'https://www.uselessthingstobuy.com/product/uranium-ore-for-sale/','how to buy uranium',1.0,341.0,0.002932551319648094,12.733137829912023
750,'https://www.uselessthingstobuy.com/product/uranium-ore-for-sale/','uranium minerals for sale',1.0,13.0,0.07692307692307693,13.692307692307692
751,'https://www.uselessthingstobuy.com/product/uranium-ore-for-sale/','uranium rocks for sale',1.0,6.0,0.16666666666666666,7.166666666666667
